route_id,origin_stop_id,destination_stop_id,trip_datetime,boarding_count
R1_DOWN,16,11,2024-04-05 18:30:00,5
R1_DOWN,16,7,2024-04-05 18:30:00,8
R1_DOWN,16,9,2024-04-05 18:30:00,7
R1_DOWN,16,15,2024-04-05 18:30:00,6
R1_DOWN,16,5,2024-04-05 18:30:00,2
R1_DOWN,16,3,2024-04-05 18:30:00,3
R1_DOWN,16,1,2024-04-05 18:30:00,2
R1_DOWN,16,2,2024-04-05 18:30:00,3
R1_DOWN,15,13,2024-04-05 18:30:00,4
R1_DOWN,15,11,2024-04-05 18:30:00,3
R1_DOWN,15,9,2024-04-05 18:30:00,2
R1_DOWN,15,7,2024-04-05 18:30:00,5
R1_DOWN,13,9,2024-04-05 18:30:00,5
R1_DOWN,13,7,2024-04-05 18:30:00,1
R1_DOWN,13,5,2024-04-05 18:30:00,1
R1_DOWN,13,3,2024-04-05 18:30:00,1
R1_DOWN,13,2,2024-04-05 18:30:00,1
R1_DOWN,13,11,2024-04-05 18:30:00,1
R1_DOWN,11,9,2024-04-05 18:30:00,10
R1_DOWN,11,7,2024-04-05 18:30:00,9
R1_DOWN,11,5,2024-04-05 18:30:00,5
R1_DOWN,11,3,2024-04-05 18:30:00,3
R1_DOWN,11,1,2024-04-05 18:30:00,1
R1_DOWN,9,5,2024-04-05 18:30:00,7
R1_DOWN,9,1,2024-04-05 18:30:00,3
R1_DOWN,9,3,2024-04-05 18:30:00,1
R1_DOWN,9,2,2024-04-05 18:30:00,1
R1_DOWN,9,7,2024-04-05 18:30:00,4
R1_DOWN,7,2,2024-04-05 18:30:00,6
R1_DOWN,7,1,2024-04-05 18:30:00,5
R1_DOWN,7,5,2024-04-05 18:30:00,9
R1_DOWN,7,3,2024-04-05 18:30:00,6
R1_DOWN,5,3,2024-04-05 18:30:00,18
R1_DOWN,5,2,2024-04-05 18:30:00,9
R1_DOWN,5,1,2024-04-05 18:30:00,3
R1_DOWN,3,2,2024-04-05 18:30:00,21
R1_DOWN,3,1,2024-04-05 18:30:00,11
R1_DOWN,2,1,2024-04-05 18:30:00,26
R1_DOWN,20,17,2024-04-05 18:45:00,4
R1_DOWN,20,11,2024-04-05 18:45:00,3
R1_DOWN,20,13,2024-04-05 18:45:00,2
R1_DOWN,20,19,2024-04-05 18:45:00,7
R1_DOWN,20,15,2024-04-05 18:45:00,3
R1_DOWN,20,16,2024-04-05 18:45:00,7
R1_DOWN,20,5,2024-04-05 18:45:00,2
R1_DOWN,20,18,2024-04-05 18:45:00,4
R1_DOWN,20,2,2024-04-05 18:45:00,1
R1_DOWN,20,1,2024-04-05 18:45:00,1
R1_DOWN,20,9,2024-04-05 18:45:00,2
R1_DOWN,19,18,2024-04-05 18:45:00,3
R1_DOWN,19,11,2024-04-05 18:45:00,1
R1_DOWN,19,17,2024-04-05 18:45:00,5
R1_DOWN,19,13,2024-04-05 18:45:00,4
R1_DOWN,19,5,2024-04-05 18:45:00,1
R1_DOWN,19,3,2024-04-05 18:45:00,2
R1_DOWN,19,16,2024-04-05 18:45:00,3
R1_DOWN,19,15,2024-04-05 18:45:00,1
R1_DOWN,18,13,2024-04-05 18:45:00,3
R1_DOWN,18,7,2024-04-05 18:45:00,5
R1_DOWN,18,17,2024-04-05 18:45:00,3
R1_DOWN,18,5,2024-04-05 18:45:00,5
R1_DOWN,18,16,2024-04-05 18:45:00,6
R1_DOWN,18,9,2024-04-05 18:45:00,4
R1_DOWN,18,15,2024-04-05 18:45:00,6
R1_DOWN,18,11,2024-04-05 18:45:00,4
R1_DOWN,18,2,2024-04-05 18:45:00,1
R1_DOWN,18,3,2024-04-05 18:45:00,1
R1_DOWN,17,9,2024-04-05 18:45:00,6
R1_DOWN,17,7,2024-04-05 18:45:00,3
R1_DOWN,17,15,2024-04-05 18:45:00,11
R1_DOWN,17,16,2024-04-05 18:45:00,9
R1_DOWN,17,11,2024-04-05 18:45:00,3
R1_DOWN,17,13,2024-04-05 18:45:00,3
R1_DOWN,17,5,2024-04-05 18:45:00,1
R1_DOWN,16,5,2024-04-05 18:45:00,2
R1_DOWN,16,9,2024-04-05 18:45:00,3
R1_DOWN,16,15,2024-04-05 18:45:00,2
R1_DOWN,16,1,2024-04-05 18:45:00,1
R1_DOWN,16,7,2024-04-05 18:45:00,1
R1_DOWN,16,13,2024-04-05 18:45:00,2
R1_DOWN,16,11,2024-04-05 18:45:00,1
R1_DOWN,15,13,2024-04-05 18:45:00,12
R1_DOWN,15,11,2024-04-05 18:45:00,7
R1_DOWN,15,5,2024-04-05 18:45:00,4
R1_DOWN,15,3,2024-04-05 18:45:00,3
R1_DOWN,15,9,2024-04-05 18:45:00,3
R1_DOWN,15,7,2024-04-05 18:45:00,2
R1_DOWN,15,2,2024-04-05 18:45:00,1
R1_DOWN,13,11,2024-04-05 18:45:00,9
R1_DOWN,13,2,2024-04-05 18:45:00,4
R1_DOWN,13,9,2024-04-05 18:45:00,8
R1_DOWN,13,7,2024-04-05 18:45:00,6
R1_DOWN,13,5,2024-04-05 18:45:00,3
R1_DOWN,13,1,2024-04-05 18:45:00,2
R1_DOWN,13,3,2024-04-05 18:45:00,2
R1_DOWN,11,3,2024-04-05 18:45:00,4
R1_DOWN,11,7,2024-04-05 18:45:00,6
R1_DOWN,11,9,2024-04-05 18:45:00,7
R1_DOWN,11,1,2024-04-05 18:45:00,4
R1_DOWN,11,5,2024-04-05 18:45:00,6
R1_DOWN,11,2,2024-04-05 18:45:00,1
R1_DOWN,9,7,2024-04-05 18:45:00,15
R1_DOWN,9,3,2024-04-05 18:45:00,6
R1_DOWN,9,5,2024-04-05 18:45:00,12
R1_DOWN,9,2,2024-04-05 18:45:00,5
R1_DOWN,9,1,2024-04-05 18:45:00,2
R1_DOWN,7,5,2024-04-05 18:45:00,14
R1_DOWN,7,3,2024-04-05 18:45:00,8
R1_DOWN,7,2,2024-04-05 18:45:00,10
R1_DOWN,7,1,2024-04-05 18:45:00,6
R1_DOWN,5,2,2024-04-05 18:45:00,6
R1_DOWN,5,3,2024-04-05 18:45:00,7
R1_DOWN,5,1,2024-04-05 18:45:00,3
R1_DOWN,3,2,2024-04-05 18:45:00,28
R1_DOWN,3,1,2024-04-05 18:45:00,12
R1_DOWN,2,1,2024-04-05 18:45:00,16
R1_DOWN,20,16,2024-04-05 17:00:00,2
R1_DOWN,20,18,2024-04-05 17:00:00,2
R1_DOWN,20,15,2024-04-05 17:00:00,2
R1_DOWN,20,17,2024-04-05 17:00:00,2
R1_DOWN,20,19,2024-04-05 17:00:00,1
R1_DOWN,20,9,2024-04-05 17:00:00,1
R1_DOWN,20,13,2024-04-05 17:00:00,1
R1_DOWN,20,7,2024-04-05 17:00:00,1
R1_DOWN,19,9,2024-04-05 17:00:00,4
R1_DOWN,19,18,2024-04-05 17:00:00,5
R1_DOWN,19,17,2024-04-05 17:00:00,4
R1_DOWN,19,16,2024-04-05 17:00:00,4
R1_DOWN,19,2,2024-04-05 17:00:00,2
R1_DOWN,19,3,2024-04-05 17:00:00,3
R1_DOWN,19,15,2024-04-05 17:00:00,2
R1_DOWN,19,5,2024-04-05 17:00:00,4
R1_DOWN,19,11,2024-04-05 17:00:00,1
R1_DOWN,19,7,2024-04-05 17:00:00,1
R1_DOWN,19,1,2024-04-05 17:00:00,1
R1_DOWN,19,13,2024-04-05 17:00:00,1
R1_DOWN,18,15,2024-04-05 17:00:00,5
R1_DOWN,18,13,2024-04-05 17:00:00,1
R1_DOWN,18,16,2024-04-05 17:00:00,3
R1_DOWN,18,17,2024-04-05 17:00:00,2
R1_DOWN,18,9,2024-04-05 17:00:00,1
R1_DOWN,17,3,2024-04-05 17:00:00,2
R1_DOWN,17,9,2024-04-05 17:00:00,3
R1_DOWN,17,15,2024-04-05 17:00:00,3
R1_DOWN,17,7,2024-04-05 17:00:00,2
R1_DOWN,17,16,2024-04-05 17:00:00,2
R1_DOWN,17,11,2024-04-05 17:00:00,2
R1_DOWN,17,2,2024-04-05 17:00:00,1
R1_DOWN,17,13,2024-04-05 17:00:00,1
R1_DOWN,16,13,2024-04-05 17:00:00,8
R1_DOWN,16,1,2024-04-05 17:00:00,1
R1_DOWN,16,15,2024-04-05 17:00:00,8
R1_DOWN,16,2,2024-04-05 17:00:00,2
R1_DOWN,16,11,2024-04-05 17:00:00,5
R1_DOWN,16,7,2024-04-05 17:00:00,4
R1_DOWN,16,3,2024-04-05 17:00:00,1
R1_DOWN,16,9,2024-04-05 17:00:00,5
R1_DOWN,16,5,2024-04-05 17:00:00,2
R1_DOWN,15,11,2024-04-05 17:00:00,4
R1_DOWN,15,5,2024-04-05 17:00:00,3
R1_DOWN,15,7,2024-04-05 17:00:00,2
R1_DOWN,15,3,2024-04-05 17:00:00,2
R1_DOWN,15,13,2024-04-05 17:00:00,2
R1_DOWN,15,9,2024-04-05 17:00:00,2
R1_DOWN,15,2,2024-04-05 17:00:00,1
R1_DOWN,13,11,2024-04-05 17:00:00,4
R1_DOWN,13,7,2024-04-05 17:00:00,4
R1_DOWN,13,3,2024-04-05 17:00:00,4
R1_DOWN,13,5,2024-04-05 17:00:00,4
R1_DOWN,13,2,2024-04-05 17:00:00,2
R1_DOWN,13,9,2024-04-05 17:00:00,6
R1_DOWN,11,3,2024-04-05 17:00:00,1
R1_DOWN,11,9,2024-04-05 17:00:00,4
R1_DOWN,11,7,2024-04-05 17:00:00,3
R1_DOWN,11,5,2024-04-05 17:00:00,2
R1_DOWN,11,1,2024-04-05 17:00:00,1
R1_DOWN,11,2,2024-04-05 17:00:00,1
R1_DOWN,9,5,2024-04-05 17:00:00,9
R1_DOWN,9,7,2024-04-05 17:00:00,12
R1_DOWN,9,2,2024-04-05 17:00:00,2
R1_DOWN,9,1,2024-04-05 17:00:00,2
R1_DOWN,9,3,2024-04-05 17:00:00,3
R1_DOWN,7,1,2024-04-05 17:00:00,4
R1_DOWN,7,3,2024-04-05 17:00:00,13
R1_DOWN,7,5,2024-04-05 17:00:00,13
R1_DOWN,7,2,2024-04-05 17:00:00,8
R1_DOWN,5,3,2024-04-05 17:00:00,16
R1_DOWN,5,2,2024-04-05 17:00:00,5
R1_DOWN,5,1,2024-04-05 17:00:00,3
R1_DOWN,3,1,2024-04-05 17:00:00,12
R1_DOWN,3,2,2024-04-05 17:00:00,26
R1_DOWN,2,1,2024-04-05 17:00:00,34
R1_DOWN,20,15,2024-04-05 18:00:00,3
R1_DOWN,20,16,2024-04-05 18:00:00,1
R1_DOWN,20,7,2024-04-05 18:00:00,1
R1_DOWN,20,11,2024-04-05 18:00:00,3
R1_DOWN,20,17,2024-04-05 18:00:00,4
R1_DOWN,20,18,2024-04-05 18:00:00,3
R1_DOWN,20,19,2024-04-05 18:00:00,3
R1_DOWN,20,13,2024-04-05 18:00:00,2
R1_DOWN,20,9,2024-04-05 18:00:00,1
R1_DOWN,20,5,2024-04-05 18:00:00,1
R1_DOWN,19,7,2024-04-05 18:00:00,2
R1_DOWN,19,13,2024-04-05 18:00:00,5
R1_DOWN,19,18,2024-04-05 18:00:00,2
R1_DOWN,19,9,2024-04-05 18:00:00,1
R1_DOWN,19,2,2024-04-05 18:00:00,1
R1_DOWN,19,5,2024-04-05 18:00:00,5
R1_DOWN,19,15,2024-04-05 18:00:00,2
R1_DOWN,19,3,2024-04-05 18:00:00,1
R1_DOWN,19,17,2024-04-05 18:00:00,3
R1_DOWN,19,16,2024-04-05 18:00:00,4
R1_DOWN,19,11,2024-04-05 18:00:00,4
R1_DOWN,18,15,2024-04-05 18:00:00,2
R1_DOWN,18,11,2024-04-05 18:00:00,2
R1_DOWN,18,17,2024-04-05 18:00:00,3
R1_DOWN,18,16,2024-04-05 18:00:00,2
R1_DOWN,18,13,2024-04-05 18:00:00,1
R1_DOWN,18,7,2024-04-05 18:00:00,1
R1_DOWN,18,9,2024-04-05 18:00:00,1
R1_DOWN,17,5,2024-04-05 18:00:00,3
R1_DOWN,17,9,2024-04-05 18:00:00,5
R1_DOWN,17,7,2024-04-05 18:00:00,1
R1_DOWN,17,16,2024-04-05 18:00:00,3
R1_DOWN,17,15,2024-04-05 18:00:00,6
R1_DOWN,17,11,2024-04-05 18:00:00,7
R1_DOWN,17,2,2024-04-05 18:00:00,2
R1_DOWN,17,13,2024-04-05 18:00:00,5
R1_DOWN,16,15,2024-04-05 18:00:00,7
R1_DOWN,16,9,2024-04-05 18:00:00,3
R1_DOWN,16,7,2024-04-05 18:00:00,2
R1_DOWN,16,5,2024-04-05 18:00:00,1
R1_DOWN,16,3,2024-04-05 18:00:00,1
R1_DOWN,16,2,2024-04-05 18:00:00,2
R1_DOWN,16,13,2024-04-05 18:00:00,1
R1_DOWN,16,11,2024-04-05 18:00:00,4
R1_DOWN,16,1,2024-04-05 18:00:00,1
R1_DOWN,15,5,2024-04-05 18:00:00,6
R1_DOWN,15,13,2024-04-05 18:00:00,8
R1_DOWN,15,11,2024-04-05 18:00:00,10
R1_DOWN,15,7,2024-04-05 18:00:00,2
R1_DOWN,15,3,2024-04-05 18:00:00,3
R1_DOWN,15,9,2024-04-05 18:00:00,2
R1_DOWN,15,1,2024-04-05 18:00:00,1
R1_DOWN,13,11,2024-04-05 18:00:00,5
R1_DOWN,13,7,2024-04-05 18:00:00,5
R1_DOWN,13,3,2024-04-05 18:00:00,2
R1_DOWN,13,5,2024-04-05 18:00:00,2
R1_DOWN,13,9,2024-04-05 18:00:00,7
R1_DOWN,13,2,2024-04-05 18:00:00,3
R1_DOWN,11,1,2024-04-05 18:00:00,1
R1_DOWN,11,3,2024-04-05 18:00:00,4
R1_DOWN,11,2,2024-04-05 18:00:00,1
R1_DOWN,11,9,2024-04-05 18:00:00,3
R1_DOWN,11,7,2024-04-05 18:00:00,3
R1_DOWN,11,5,2024-04-05 18:00:00,2
R1_DOWN,9,2,2024-04-05 18:00:00,4
R1_DOWN,9,7,2024-04-05 18:00:00,3
R1_DOWN,9,3,2024-04-05 18:00:00,4
R1_DOWN,9,1,2024-04-05 18:00:00,1
R1_DOWN,9,5,2024-04-05 18:00:00,6
R1_DOWN,7,3,2024-04-05 18:00:00,8
R1_DOWN,7,5,2024-04-05 18:00:00,16
R1_DOWN,7,1,2024-04-05 18:00:00,6
R1_DOWN,7,2,2024-04-05 18:00:00,8
R1_DOWN,5,2,2024-04-05 18:00:00,11
R1_DOWN,5,3,2024-04-05 18:00:00,15
R1_DOWN,5,1,2024-04-05 18:00:00,4
R1_DOWN,3,1,2024-04-05 18:00:00,4
R1_DOWN,3,2,2024-04-05 18:00:00,8
R1_DOWN,2,1,2024-04-05 18:00:00,38
R1_DOWN,20,19,2024-04-05 19:00:00,3
R1_DOWN,20,15,2024-04-05 19:00:00,3
R1_DOWN,20,13,2024-04-05 19:00:00,2
R1_DOWN,20,17,2024-04-05 19:00:00,6
R1_DOWN,20,16,2024-04-05 19:00:00,1
R1_DOWN,20,3,2024-04-05 19:00:00,3
R1_DOWN,20,18,2024-04-05 19:00:00,4
R1_DOWN,20,2,2024-04-05 19:00:00,1
R1_DOWN,20,11,2024-04-05 19:00:00,1
R1_DOWN,20,5,2024-04-05 19:00:00,1
R1_DOWN,20,9,2024-04-05 19:00:00,1
R1_DOWN,19,17,2024-04-05 19:00:00,4
R1_DOWN,19,18,2024-04-05 19:00:00,4
R1_DOWN,19,11,2024-04-05 19:00:00,4
R1_DOWN,19,3,2024-04-05 19:00:00,1
R1_DOWN,19,15,2024-04-05 19:00:00,1
R1_DOWN,19,5,2024-04-05 19:00:00,4
R1_DOWN,19,13,2024-04-05 19:00:00,3
R1_DOWN,19,1,2024-04-05 19:00:00,1
R1_DOWN,19,9,2024-04-05 19:00:00,2
R1_DOWN,19,7,2024-04-05 19:00:00,2
R1_DOWN,19,16,2024-04-05 19:00:00,2
R1_DOWN,19,2,2024-04-05 19:00:00,2
R1_DOWN,18,2,2024-04-05 19:00:00,2
R1_DOWN,18,11,2024-04-05 19:00:00,7
R1_DOWN,18,16,2024-04-05 19:00:00,3
R1_DOWN,18,17,2024-04-05 19:00:00,5
R1_DOWN,18,3,2024-04-05 19:00:00,5
R1_DOWN,18,15,2024-04-05 19:00:00,3
R1_DOWN,18,13,2024-04-05 19:00:00,4
R1_DOWN,18,7,2024-04-05 19:00:00,1
R1_DOWN,17,11,2024-04-05 19:00:00,1
R1_DOWN,17,15,2024-04-05 19:00:00,2
R1_DOWN,17,7,2024-04-05 19:00:00,2
R1_DOWN,17,16,2024-04-05 19:00:00,2
R1_DOWN,17,13,2024-04-05 19:00:00,2
R1_DOWN,17,3,2024-04-05 19:00:00,1
R1_DOWN,16,11,2024-04-05 19:00:00,2
R1_DOWN,16,13,2024-04-05 19:00:00,6
R1_DOWN,16,1,2024-04-05 19:00:00,1
R1_DOWN,16,15,2024-04-05 19:00:00,4
R1_DOWN,16,2,2024-04-05 19:00:00,1
R1_DOWN,16,3,2024-04-05 19:00:00,1
R1_DOWN,16,7,2024-04-05 19:00:00,1
R1_DOWN,15,9,2024-04-05 19:00:00,6
R1_DOWN,15,5,2024-04-05 19:00:00,3
R1_DOWN,15,11,2024-04-05 19:00:00,7
R1_DOWN,15,13,2024-04-05 19:00:00,4
R1_DOWN,15,3,2024-04-05 19:00:00,3
R1_DOWN,15,7,2024-04-05 19:00:00,4
R1_DOWN,15,1,2024-04-05 19:00:00,1
R1_DOWN,13,7,2024-04-05 19:00:00,7
R1_DOWN,13,1,2024-04-05 19:00:00,2
R1_DOWN,13,9,2024-04-05 19:00:00,7
R1_DOWN,13,11,2024-04-05 19:00:00,11
R1_DOWN,13,2,2024-04-05 19:00:00,3
R1_DOWN,13,3,2024-04-05 19:00:00,5
R1_DOWN,13,5,2024-04-05 19:00:00,3
R1_DOWN,11,9,2024-04-05 19:00:00,6
R1_DOWN,11,5,2024-04-05 19:00:00,3
R1_DOWN,11,7,2024-04-05 19:00:00,8
R1_DOWN,11,3,2024-04-05 19:00:00,1
R1_DOWN,9,7,2024-04-05 19:00:00,10
R1_DOWN,9,3,2024-04-05 19:00:00,5
R1_DOWN,9,5,2024-04-05 19:00:00,6
R1_DOWN,9,2,2024-04-05 19:00:00,6
R1_DOWN,9,1,2024-04-05 19:00:00,3
R1_DOWN,7,5,2024-04-05 19:00:00,16
R1_DOWN,7,3,2024-04-05 19:00:00,12
R1_DOWN,7,1,2024-04-05 19:00:00,5
R1_DOWN,7,2,2024-04-05 19:00:00,5
R1_DOWN,5,2,2024-04-05 19:00:00,5
R1_DOWN,5,3,2024-04-05 19:00:00,12
R1_DOWN,5,1,2024-04-05 19:00:00,1
R1_DOWN,3,2,2024-04-05 19:00:00,10
R1_DOWN,3,1,2024-04-05 19:00:00,2
R1_DOWN,2,1,2024-04-05 19:00:00,14
R1_DOWN,20,19,2024-04-05 16:00:00,2
R1_DOWN,20,11,2024-04-05 16:00:00,3
R1_DOWN,20,9,2024-04-05 16:00:00,2
R1_DOWN,20,16,2024-04-05 16:00:00,3
R1_DOWN,20,13,2024-04-05 16:00:00,1
R1_DOWN,20,17,2024-04-05 16:00:00,2
R1_DOWN,20,7,2024-04-05 16:00:00,1
R1_DOWN,20,5,2024-04-05 16:00:00,1
R1_DOWN,20,15,2024-04-05 16:00:00,1
R1_DOWN,20,18,2024-04-05 16:00:00,1
R1_DOWN,19,13,2024-04-05 16:00:00,2
R1_DOWN,19,3,2024-04-05 16:00:00,3
R1_DOWN,19,7,2024-04-05 16:00:00,1
R1_DOWN,19,9,2024-04-05 16:00:00,2
R1_DOWN,19,1,2024-04-05 16:00:00,1
R1_DOWN,19,16,2024-04-05 16:00:00,1
R1_DOWN,18,15,2024-04-05 16:00:00,3
R1_DOWN,18,2,2024-04-05 16:00:00,4
R1_DOWN,18,3,2024-04-05 16:00:00,2
R1_DOWN,18,11,2024-04-05 16:00:00,1
R1_DOWN,18,13,2024-04-05 16:00:00,1
R1_DOWN,18,9,2024-04-05 16:00:00,2
R1_DOWN,18,16,2024-04-05 16:00:00,1
R1_DOWN,17,16,2024-04-05 16:00:00,1
R1_DOWN,17,7,2024-04-05 16:00:00,2
R1_DOWN,17,1,2024-04-05 16:00:00,1
R1_DOWN,17,2,2024-04-05 16:00:00,1
R1_DOWN,16,7,2024-04-05 16:00:00,2
R1_DOWN,16,3,2024-04-05 16:00:00,3
R1_DOWN,16,5,2024-04-05 16:00:00,4
R1_DOWN,16,11,2024-04-05 16:00:00,4
R1_DOWN,16,2,2024-04-05 16:00:00,2
R1_DOWN,16,13,2024-04-05 16:00:00,2
R1_DOWN,16,15,2024-04-05 16:00:00,1
R1_DOWN,16,9,2024-04-05 16:00:00,1
R1_DOWN,16,1,2024-04-05 16:00:00,1
R1_DOWN,15,9,2024-04-05 16:00:00,1
R1_DOWN,15,1,2024-04-05 16:00:00,3
R1_DOWN,15,3,2024-04-05 16:00:00,3
R1_DOWN,15,7,2024-04-05 16:00:00,3
R1_DOWN,15,13,2024-04-05 16:00:00,1
R1_DOWN,15,2,2024-04-05 16:00:00,1
R1_DOWN,15,5,2024-04-05 16:00:00,1
R1_DOWN,15,11,2024-04-05 16:00:00,2
R1_DOWN,13,5,2024-04-05 16:00:00,4
R1_DOWN,13,11,2024-04-05 16:00:00,7
R1_DOWN,13,7,2024-04-05 16:00:00,1
R1_DOWN,13,3,2024-04-05 16:00:00,1
R1_DOWN,13,2,2024-04-05 16:00:00,1
R1_DOWN,13,9,2024-04-05 16:00:00,4
R1_DOWN,13,1,2024-04-05 16:00:00,1
R1_DOWN,11,9,2024-04-05 16:00:00,6
R1_DOWN,11,7,2024-04-05 16:00:00,4
R1_DOWN,11,3,2024-04-05 16:00:00,4
R1_DOWN,11,5,2024-04-05 16:00:00,2
R1_DOWN,11,1,2024-04-05 16:00:00,1
R1_DOWN,9,5,2024-04-05 16:00:00,4
R1_DOWN,9,2,2024-04-05 16:00:00,4
R1_DOWN,9,3,2024-04-05 16:00:00,3
R1_DOWN,9,1,2024-04-05 16:00:00,7
R1_DOWN,9,7,2024-04-05 16:00:00,2
R1_DOWN,7,2,2024-04-05 16:00:00,4
R1_DOWN,7,1,2024-04-05 16:00:00,2
R1_DOWN,7,3,2024-04-05 16:00:00,3
R1_DOWN,5,2,2024-04-05 16:00:00,2
R1_DOWN,5,3,2024-04-05 16:00:00,1
R1_DOWN,5,1,2024-04-05 16:00:00,3
R1_DOWN,3,1,2024-04-05 16:00:00,5
R1_DOWN,3,2,2024-04-05 16:00:00,8
R1_DOWN,2,1,2024-04-05 16:00:00,19
R1_DOWN,20,13,2024-04-05 21:00:00,1
R1_DOWN,20,9,2024-04-05 21:00:00,4
R1_DOWN,20,19,2024-04-05 21:00:00,3
R1_DOWN,20,17,2024-04-05 21:00:00,1
R1_DOWN,20,11,2024-04-05 21:00:00,1
R1_DOWN,20,7,2024-04-05 21:00:00,2
R1_DOWN,20,16,2024-04-05 21:00:00,1
R1_DOWN,20,3,2024-04-05 21:00:00,1
R1_DOWN,19,1,2024-04-05 21:00:00,2
R1_DOWN,19,15,2024-04-05 21:00:00,2
R1_DOWN,19,9,2024-04-05 21:00:00,5
R1_DOWN,19,11,2024-04-05 21:00:00,3
R1_DOWN,19,16,2024-04-05 21:00:00,1
R1_DOWN,19,13,2024-04-05 21:00:00,2
R1_DOWN,19,7,2024-04-05 21:00:00,1
R1_DOWN,19,18,2024-04-05 21:00:00,1
R1_DOWN,19,5,2024-04-05 21:00:00,1
R1_DOWN,18,15,2024-04-05 21:00:00,2
R1_DOWN,18,2,2024-04-05 21:00:00,1
R1_DOWN,18,3,2024-04-05 21:00:00,1
R1_DOWN,18,13,2024-04-05 21:00:00,1
R1_DOWN,17,1,2024-04-05 21:00:00,2
R1_DOWN,17,16,2024-04-05 21:00:00,2
R1_DOWN,17,11,2024-04-05 21:00:00,2
R1_DOWN,17,13,2024-04-05 21:00:00,1
R1_DOWN,16,7,2024-04-05 21:00:00,1
R1_DOWN,16,13,2024-04-05 21:00:00,4
R1_DOWN,16,2,2024-04-05 21:00:00,3
R1_DOWN,16,15,2024-04-05 21:00:00,2
R1_DOWN,16,3,2024-04-05 21:00:00,2
R1_DOWN,16,5,2024-04-05 21:00:00,2
R1_DOWN,15,2,2024-04-05 21:00:00,2
R1_DOWN,15,11,2024-04-05 21:00:00,3
R1_DOWN,15,5,2024-04-05 21:00:00,2
R1_DOWN,15,13,2024-04-05 21:00:00,1
R1_DOWN,15,3,2024-04-05 21:00:00,1
R1_DOWN,15,7,2024-04-05 21:00:00,1
R1_DOWN,13,7,2024-04-05 21:00:00,3
R1_DOWN,13,2,2024-04-05 21:00:00,4
R1_DOWN,13,3,2024-04-05 21:00:00,4
R1_DOWN,13,5,2024-04-05 21:00:00,2
R1_DOWN,13,1,2024-04-05 21:00:00,1
R1_DOWN,13,11,2024-04-05 21:00:00,1
R1_DOWN,11,7,2024-04-05 21:00:00,3
R1_DOWN,11,1,2024-04-05 21:00:00,4
R1_DOWN,11,2,2024-04-05 21:00:00,3
R1_DOWN,11,5,2024-04-05 21:00:00,2
R1_DOWN,11,9,2024-04-05 21:00:00,2
R1_DOWN,9,2,2024-04-05 21:00:00,4
R1_DOWN,9,7,2024-04-05 21:00:00,3
R1_DOWN,9,3,2024-04-05 21:00:00,2
R1_DOWN,9,1,2024-04-05 21:00:00,2
R1_DOWN,9,5,2024-04-05 21:00:00,1
R1_DOWN,7,1,2024-04-05 21:00:00,2
R1_DOWN,7,3,2024-04-05 21:00:00,4
R1_DOWN,7,2,2024-04-05 21:00:00,4
R1_DOWN,7,5,2024-04-05 21:00:00,2
R1_DOWN,5,2,2024-04-05 21:00:00,7
R1_DOWN,5,1,2024-04-05 21:00:00,11
R1_DOWN,5,3,2024-04-05 21:00:00,1
R1_DOWN,3,1,2024-04-05 21:00:00,9
R1_DOWN,3,2,2024-04-05 21:00:00,9
R1_DOWN,2,1,2024-04-05 21:00:00,18
R1_DOWN,20,13,2024-04-05 16:30:00,1
R1_DOWN,20,18,2024-04-05 16:30:00,1
R1_DOWN,20,19,2024-04-05 16:30:00,2
R1_DOWN,20,7,2024-04-05 16:30:00,4
R1_DOWN,20,2,2024-04-05 16:30:00,2
R1_DOWN,20,1,2024-04-05 16:30:00,3
R1_DOWN,20,11,2024-04-05 16:30:00,1
R1_DOWN,20,9,2024-04-05 16:30:00,1
R1_DOWN,20,16,2024-04-05 16:30:00,1
R1_DOWN,20,15,2024-04-05 16:30:00,2
R1_DOWN,19,2,2024-04-05 16:30:00,1
R1_DOWN,19,15,2024-04-05 16:30:00,3
R1_DOWN,19,17,2024-04-05 16:30:00,1
R1_DOWN,19,9,2024-04-05 16:30:00,1
R1_DOWN,19,13,2024-04-05 16:30:00,1
R1_DOWN,19,5,2024-04-05 16:30:00,1
R1_DOWN,18,2,2024-04-05 16:30:00,1
R1_DOWN,18,9,2024-04-05 16:30:00,1
R1_DOWN,18,11,2024-04-05 16:30:00,1
R1_DOWN,18,5,2024-04-05 16:30:00,1
R1_DOWN,18,13,2024-04-05 16:30:00,1
R1_DOWN,17,11,2024-04-05 16:30:00,2
R1_DOWN,17,15,2024-04-05 16:30:00,2
R1_DOWN,17,3,2024-04-05 16:30:00,2
R1_DOWN,17,7,2024-04-05 16:30:00,1
R1_DOWN,17,2,2024-04-05 16:30:00,2
R1_DOWN,17,1,2024-04-05 16:30:00,1
R1_DOWN,17,16,2024-04-05 16:30:00,1
R1_DOWN,16,3,2024-04-05 16:30:00,4
R1_DOWN,16,1,2024-04-05 16:30:00,1
R1_DOWN,16,2,2024-04-05 16:30:00,1
R1_DOWN,16,9,2024-04-05 16:30:00,1
R1_DOWN,16,15,2024-04-05 16:30:00,3
R1_DOWN,16,7,2024-04-05 16:30:00,1
R1_DOWN,16,11,2024-04-05 16:30:00,1
R1_DOWN,15,1,2024-04-05 16:30:00,3
