route_id,stop_id,boarding_count,offboarding_count,trip_datetime
R4_UP,26,1,3,2024-04-07 09:45:00
R4_UP,28,4,2,2024-04-07 09:45:00
R4_UP,30,5,4,2024-04-07 09:45:00
R4_UP,32,4,4,2024-04-07 09:45:00
R4_UP,34,2,0,2024-04-07 09:45:00
R4_UP,37,1,3,2024-04-07 09:45:00
R4_UP,40,2,54,2024-04-07 09:45:00
R4_UP,18,11,2,2024-04-07 18:15:00
R4_UP,20,0,5,2024-04-07 18:15:00
R4_UP,22,0,1,2024-04-07 18:15:00
R4_UP,24,1,4,2024-04-07 18:15:00
R4_UP,26,0,3,2024-04-07 18:15:00
R4_UP,28,1,5,2024-04-07 18:15:00
R4_UP,30,2,0,2024-04-07 18:15:00
R4_UP,32,4,1,2024-04-07 18:15:00
R4_UP,34,1,0,2024-04-07 18:15:00
R4_UP,37,2,5,2024-04-07 18:15:00
R4_UP,40,3,30,2024-04-07 18:15:00
R4_UP,18,19,2,2024-04-07 17:15:00
R4_UP,20,5,0,2024-04-07 17:15:00
R4_UP,22,0,5,2024-04-07 17:15:00
R4_UP,24,1,5,2024-04-07 17:15:00
R4_UP,26,0,0,2024-04-07 17:15:00
R4_UP,28,0,2,2024-04-07 17:15:00
R4_UP,30,5,2,2024-04-07 17:15:00
R4_UP,32,3,5,2024-04-07 17:15:00
R4_UP,34,4,3,2024-04-07 17:15:00
R4_UP,37,1,3,2024-04-07 17:15:00
R4_UP,40,3,52,2024-04-07 17:15:00
R4_UP,18,18,5,2024-04-07 19:30:00
R4_UP,20,5,5,2024-04-07 19:30:00
R4_UP,22,1,5,2024-04-07 19:30:00
R4_UP,24,2,3,2024-04-07 19:30:00
R4_UP,26,5,5,2024-04-07 19:30:00
R4_UP,28,0,1,2024-04-07 19:30:00
R4_UP,30,0,1,2024-04-07 19:30:00
R4_UP,32,0,4,2024-04-07 19:30:00
R4_UP,34,0,4,2024-04-07 19:30:00
R4_UP,37,5,4,2024-04-07 19:30:00
R4_UP,40,4,37,2024-04-07 19:30:00
R4_DOWN,40,14,0,2024-04-07 10:00:00
R4_DOWN,37,2,0,2024-04-07 10:00:00
R4_DOWN,34,4,3,2024-04-07 10:00:00
R4_DOWN,32,3,2,2024-04-07 10:00:00
R4_DOWN,30,5,5,2024-04-07 10:00:00
R4_DOWN,28,3,2,2024-04-07 10:00:00
R4_DOWN,26,0,2,2024-04-07 10:00:00
R4_DOWN,24,1,0,2024-04-07 10:00:00
R4_DOWN,22,1,5,2024-04-07 10:00:00
R4_DOWN,20,3,2,2024-04-07 10:00:00
R4_DOWN,18,3,64,2024-04-07 10:00:00
R4_DOWN,40,20,1,2024-04-07 20:30:00
R4_DOWN,37,1,3,2024-04-07 20:30:00
R4_DOWN,34,1,0,2024-04-07 20:30:00
R4_DOWN,32,4,2,2024-04-07 20:30:00
R4_DOWN,30,2,0,2024-04-07 20:30:00
R4_DOWN,28,0,2,2024-04-07 20:30:00
R4_DOWN,26,3,3,2024-04-07 20:30:00
R4_DOWN,24,2,0,2024-04-07 20:30:00
R4_DOWN,22,4,0,2024-04-07 20:30:00
R4_DOWN,20,1,4,2024-04-07 20:30:00
R4_DOWN,18,4,61,2024-04-07 20:30:00
R4_DOWN,40,10,3,2024-04-07 19:00:00
R4_DOWN,37,3,5,2024-04-07 19:00:00
R4_DOWN,34,0,4,2024-04-07 19:00:00
R4_DOWN,32,2,4,2024-04-07 19:00:00
R4_DOWN,30,2,1,2024-04-07 19:00:00
R4_DOWN,28,3,5,2024-04-07 19:00:00
R4_DOWN,26,5,2,2024-04-07 19:00:00
R4_DOWN,24,3,2,2024-04-07 19:00:00
R4_DOWN,22,1,1,2024-04-07 19:00:00
R4_DOWN,20,2,3,2024-04-07 19:00:00
R4_DOWN,18,3,36,2024-04-07 19:00:00
R4_DOWN,40,20,0,2024-04-07 15:15:00
R4_DOWN,37,3,1,2024-04-07 15:15:00
R4_DOWN,34,4,4,2024-04-07 15:15:00
R4_DOWN,32,0,5,2024-04-07 15:15:00
R4_DOWN,30,4,0,2024-04-07 15:15:00
R4_DOWN,28,4,5,2024-04-07 15:15:00
R4_DOWN,26,4,2,2024-04-07 15:15:00
R4_DOWN,24,0,2,2024-04-07 15:15:00
R4_DOWN,22,5,2,2024-04-07 15:15:00
R4_DOWN,20,3,1,2024-04-07 15:15:00
R4_DOWN,18,5,50,2024-04-07 15:15:00
R4_DOWN,40,11,4,2024-04-07 08:00:00
R4_DOWN,37,3,3,2024-04-07 08:00:00
R4_DOWN,34,1,1,2024-04-07 08:00:00
R4_DOWN,32,4,0,2024-04-07 08:00:00
R4_DOWN,30,2,4,2024-04-07 08:00:00
R4_DOWN,28,2,5,2024-04-07 08:00:00
R4_DOWN,26,2,1,2024-04-07 08:00:00
R4_DOWN,24,1,2,2024-04-07 08:00:00
R4_DOWN,22,4,2,2024-04-07 08:00:00
R4_DOWN,20,3,2,2024-04-07 08:00:00
R4_DOWN,18,0,45,2024-04-07 08:00:00
R4_DOWN,40,12,1,2024-04-07 21:30:00
R4_DOWN,37,1,2,2024-04-07 21:30:00
R4_DOWN,34,3,5,2024-04-07 21:30:00
R4_DOWN,32,3,5,2024-04-07 21:30:00
R4_DOWN,30,1,3,2024-04-07 21:30:00
R4_DOWN,28,3,0,2024-04-07 21:30:00
R4_DOWN,26,2,1,2024-04-07 21:30:00
R4_DOWN,24,1,5,2024-04-07 21:30:00
R4_DOWN,22,2,2,2024-04-07 21:30:00
R4_DOWN,20,5,0,2024-04-07 21:30:00
R4_DOWN,18,0,30,2024-04-07 21:30:00
R4_DOWN,40,11,2,2024-04-07 17:30:00
R4_DOWN,37,3,1,2024-04-07 17:30:00
R4_DOWN,34,1,1,2024-04-07 17:30:00
R4_DOWN,32,5,2,2024-04-07 17:30:00
R4_DOWN,30,1,3,2024-04-07 17:30:00
R4_DOWN,28,5,3,2024-04-07 17:30:00
R4_DOWN,26,0,1,2024-04-07 17:30:00
R4_DOWN,24,4,3,2024-04-07 17:30:00
R4_DOWN,22,2,4,2024-04-07 17:30:00
R4_DOWN,20,2,4,2024-04-07 17:30:00
R4_DOWN,18,0,51,2024-04-07 17:30:00
R4_DOWN,40,18,5,2024-04-07 14:15:00
R4_DOWN,37,3,4,2024-04-07 14:15:00
R4_DOWN,34,2,3,2024-04-07 14:15:00
R4_DOWN,32,2,0,2024-04-07 14:15:00
R4_DOWN,30,4,4,2024-04-07 14:15:00
R4_DOWN,28,3,1,2024-04-07 14:15:00
R4_DOWN,26,2,1,2024-04-07 14:15:00
R4_DOWN,24,0,3,2024-04-07 14:15:00
R4_DOWN,22,4,5,2024-04-07 14:15:00
R4_DOWN,20,2,4,2024-04-07 14:15:00
R4_DOWN,18,3,30,2024-04-07 14:15:00
R4_DOWN,40,11,1,2024-04-07 13:15:00
R4_DOWN,37,1,3,2024-04-07 13:15:00
R4_DOWN,34,5,3,2024-04-07 13:15:00
R4_DOWN,32,3,1,2024-04-07 13:15:00
R4_DOWN,30,2,1,2024-04-07 13:15:00
R4_DOWN,28,3,4,2024-04-07 13:15:00
R4_DOWN,26,2,2,2024-04-07 13:15:00
R4_DOWN,24,4,4,2024-04-07 13:15:00
R4_DOWN,22,0,0,2024-04-07 13:15:00
R4_DOWN,20,3,0,2024-04-07 13:15:00
R4_DOWN,18,3,25,2024-04-07 13:15:00
R4_DOWN,40,18,3,2024-04-07 20:00:00
R4_DOWN,37,3,5,2024-04-07 20:00:00
R4_DOWN,34,5,5,2024-04-07 20:00:00
R4_DOWN,32,1,5,2024-04-07 20:00:00
R4_DOWN,30,0,3,2024-04-07 20:00:00
R4_DOWN,28,5,1,2024-04-07 20:00:00
R4_DOWN,26,3,3,2024-04-07 20:00:00
R4_DOWN,24,0,1,2024-04-07 20:00:00
R4_DOWN,22,5,2,2024-04-07 20:00:00
R4_DOWN,20,1,2,2024-04-07 20:00:00
R4_DOWN,18,5,42,2024-04-07 20:00:00
R4_DOWN,40,19,0,2024-04-07 08:30:00
R4_DOWN,37,3,3,2024-04-07 08:30:00
R4_DOWN,34,1,0,2024-04-07 08:30:00
R4_DOWN,32,4,3,2024-04-07 08:30:00
R4_DOWN,30,4,5,2024-04-07 08:30:00
R4_DOWN,28,1,0,2024-04-07 08:30:00
R4_DOWN,26,0,5,2024-04-07 08:30:00
R4_DOWN,24,4,4,2024-04-07 08:30:00
R4_DOWN,22,3,3,2024-04-07 08:30:00
R4_DOWN,20,4,5,2024-04-07 08:30:00
R4_DOWN,18,3,62,2024-04-07 08:30:00
R4_DOWN,40,17,4,2024-04-07 18:45:00
R4_DOWN,37,4,0,2024-04-07 18:45:00
R4_DOWN,34,4,2,2024-04-07 18:45:00
R4_DOWN,32,3,3,2024-04-07 18:45:00
R4_DOWN,30,4,4,2024-04-07 18:45:00
R4_DOWN,28,4,3,2024-04-07 18:45:00
R4_DOWN,26,2,0,2024-04-07 18:45:00
R4_DOWN,24,5,0,2024-04-07 18:45:00
R4_DOWN,22,5,1,2024-04-07 18:45:00
R4_DOWN,20,3,0,2024-04-07 18:45:00
R4_DOWN,18,1,69,2024-04-07 18:45:00
R4_DOWN,40,20,1,2024-04-07 18:30:00
R4_DOWN,37,4,0,2024-04-07 18:30:00
R4_DOWN,34,0,1,2024-04-07 18:30:00
R4_DOWN,32,1,0,2024-04-07 18:30:00
R4_DOWN,30,4,0,2024-04-07 18:30:00
R4_DOWN,28,1,2,2024-04-07 18:30:00
R4_DOWN,26,0,4,2024-04-07 18:30:00
R4_DOWN,24,1,1,2024-04-07 18:30:00
R4_DOWN,22,3,5,2024-04-07 18:30:00
R4_DOWN,20,3,4,2024-04-07 18:30:00
R4_DOWN,18,4,51,2024-04-07 18:30:00
R4_DOWN,40,11,0,2024-04-07 16:30:00
R4_DOWN,37,5,5,2024-04-07 16:30:00
R4_DOWN,34,4,4,2024-04-07 16:30:00
R4_DOWN,32,5,3,2024-04-07 16:30:00
R4_DOWN,30,0,1,2024-04-07 16:30:00
R4_DOWN,28,4,2,2024-04-07 16:30:00
R4_DOWN,26,3,3,2024-04-07 16:30:00
R4_DOWN,24,1,1,2024-04-07 16:30:00
R4_DOWN,22,2,5,2024-04-07 16:30:00
R4_DOWN,20,4,5,2024-04-07 16:30:00
R4_DOWN,18,5,30,2024-04-07 16:30:00
R4_DOWN,40,16,5,2024-04-07 17:00:00
R4_DOWN,37,3,3,2024-04-07 17:00:00
R4_DOWN,34,4,2,2024-04-07 17:00:00
R4_DOWN,32,3,3,2024-04-07 17:00:00
R4_DOWN,30,1,4,2024-04-07 17:00:00
R4_DOWN,28,1,4,2024-04-07 17:00:00
R4_DOWN,26,3,2,2024-04-07 17:00:00
R4_DOWN,24,4,1,2024-04-07 17:00:00
R4_DOWN,22,4,3,2024-04-07 17:00:00
R4_DOWN,20,4,1,2024-04-07 17:00:00
R4_DOWN,18,0,56,2024-04-07 17:00:00
R4_DOWN,40,20,4,2024-04-07 13:30:00
R4_DOWN,37,2,1,2024-04-07 13:30:00
R4_DOWN,34,3,5,2024-04-07 13:30:00
R4_DOWN,32,1,5,2024-04-07 13:30:00
R4_DOWN,30,0,2,2024-04-07 13:30:00
R4_DOWN,28,4,4,2024-04-07 13:30:00
R4_DOWN,26,3,0,2024-04-07 13:30:00
R4_DOWN,24,2,5,2024-04-07 13:30:00
R4_DOWN,22,2,2,2024-04-07 13:30:00
R4_DOWN,20,3,4,2024-04-07 13:30:00
R4_DOWN,18,2,32,2024-04-07 13:30:00
R4_DOWN,40,19,5,2024-04-07 16:45:00
R4_DOWN,37,3,1,2024-04-07 16:45:00
R4_DOWN,34,0,1,2024-04-07 16:45:00
R4_DOWN,32,3,4,2024-04-07 16:45:00
R4_DOWN,30,4,5,2024-04-07 16:45:00
R4_DOWN,28,4,4,2024-04-07 16:45:00
R4_DOWN,26,3,4,2024-04-07 16:45:00
R4_DOWN,24,2,3,2024-04-07 16:45:00
R4_DOWN,22,3,4,2024-04-07 16:45:00
R4_DOWN,20,5,2,2024-04-07 16:45:00
R4_DOWN,18,1,31,2024-04-07 16:45:00
R4_DOWN,40,14,3,2024-04-07 10:45:00
R4_DOWN,37,2,1,2024-04-07 10:45:00
R4_DOWN,34,4,2,2024-04-07 10:45:00
R4_DOWN,32,3,4,2024-04-07 10:45:00
R4_DOWN,30,0,1,2024-04-07 10:45:00
R4_DOWN,28,0,2,2024-04-07 10:45:00
R4_DOWN,26,1,3,2024-04-07 10:45:00
R4_DOWN,24,3,2,2024-04-07 10:45:00
R4_DOWN,22,1,1,2024-04-07 10:45:00
R4_DOWN,20,0,2,2024-04-07 10:45:00
R4_DOWN,18,2,52,2024-04-07 10:45:00
R4_DOWN,40,10,2,2024-04-07 17:15:00
R4_DOWN,37,4,4,2024-04-07 17:15:00
R4_DOWN,34,4,4,2024-04-07 17:15:00
R4_DOWN,32,1,4,2024-04-07 17:15:00
R4_DOWN,30,5,5,2024-04-07 17:15:00
R4_DOWN,28,4,0,2024-04-07 17:15:00
R4_DOWN,26,1,1,2024-04-07 17:15:00
R4_DOWN,24,3,2,2024-04-07 17:15:00
R4_DOWN,22,2,2,2024-04-07 17:15:00
R4_DOWN,20,0,1,2024-04-07 17:15:00
R4_DOWN,18,0,42,2024-04-07 17:15:00
R5_UP,25,15,4,2024-04-07 10:00:00
R5_UP,27,1,2,2024-04-07 10:00:00
R5_UP,29,0,2,2024-04-07 10:00:00
R5_UP,31,4,5,2024-04-07 10:00:00
R5_UP,33,3,3,2024-04-07 10:00:00
R5_UP,35,3,2,2024-04-07 10:00:00
R5_UP,37,3,1,2024-04-07 10:00:00
R5_UP,39,2,5,2024-04-07 10:00:00
R5_UP,41,5,0,2024-04-07 10:00:00
R5_UP,45,5,0,2024-04-07 10:00:00
R5_UP,49,3,1,2024-04-07 10:00:00
R5_UP,52,4,1,2024-04-07 10:00:00
R5_UP,55,1,64,2024-04-07 10:00:00
R5_UP,25,17,3,2024-04-07 20:30:00
R5_UP,27,4,4,2024-04-07 20:30:00
R5_UP,29,0,0,2024-04-07 20:30:00
R5_UP,31,1,4,2024-04-07 20:30:00
R5_UP,33,3,3,2024-04-07 20:30:00
R5_UP,35,0,5,2024-04-07 20:30:00
R5_UP,37,5,1,2024-04-07 20:30:00
R5_UP,39,4,3,2024-04-07 20:30:00
R5_UP,41,5,0,2024-04-07 20:30:00
R5_UP,45,0,5,2024-04-07 20:30:00
R5_UP,49,1,5,2024-04-07 20:30:00
R5_UP,52,4,4,2024-04-07 20:30:00
R5_UP,55,3,51,2024-04-07 20:30:00
R5_UP,25,11,3,2024-04-07 08:45:00
R5_UP,27,2,4,2024-04-07 08:45:00
R5_UP,29,5,4,2024-04-07 08:45:00
R5_UP,31,3,2,2024-04-07 08:45:00
R5_UP,33,2,5,2024-04-07 08:45:00
R5_UP,35,3,4,2024-04-07 08:45:00
R5_UP,37,5,5,2024-04-07 08:45:00
R5_UP,39,3,5,2024-04-07 08:45:00
R5_UP,41,3,1,2024-04-07 08:45:00
R5_UP,45,3,2,2024-04-07 08:45:00
R5_UP,49,4,1,2024-04-07 08:45:00
R5_UP,52,0,0,2024-04-07 08:45:00
R5_UP,55,3,54,2024-04-07 08:45:00
R5_UP,25,10,4,2024-04-07 08:15:00
R5_UP,27,1,0,2024-04-07 08:15:00
R5_UP,29,2,0,2024-04-07 08:15:00
R5_UP,31,2,3,2024-04-07 08:15:00
R5_UP,33,5,0,2024-04-07 08:15:00
R5_UP,35,4,3,2024-04-07 08:15:00
R5_UP,37,4,1,2024-04-07 08:15:00
R5_UP,39,4,0,2024-04-07 08:15:00
R5_UP,41,4,1,2024-04-07 08:15:00
R5_UP,45,2,4,2024-04-07 08:15:00
R5_UP,49,3,3,2024-04-07 08:15:00
R5_UP,52,0,1,2024-04-07 08:15:00
R5_UP,55,3,71,2024-04-07 08:15:00
R5_UP,25,11,0,2024-04-07 08:00:00
R5_UP,27,4,5,2024-04-07 08:00:00
R5_UP,29,4,2,2024-04-07 08:00:00
R5_UP,31,2,1,2024-04-07 08:00:00
R5_UP,33,1,2,2024-04-07 08:00:00
R5_UP,35,3,2,2024-04-07 08:00:00
R5_UP,37,4,5,2024-04-07 08:00:00
R5_UP,39,1,5,2024-04-07 08:00:00
R5_UP,41,0,2,2024-04-07 08:00:00
R5_UP,45,2,3,2024-04-07 08:00:00
R5_UP,49,5,1,2024-04-07 08:00:00
R5_UP,52,1,4,2024-04-07 08:00:00
R5_UP,55,4,45,2024-04-07 08:00:00
R5_UP,25,20,2,2024-04-07 12:30:00
R5_UP,27,0,2,2024-04-07 12:30:00
R5_UP,29,3,0,2024-04-07 12:30:00
R5_UP,31,1,4,2024-04-07 12:30:00
R5_UP,33,4,0,2024-04-07 12:30:00
R5_UP,35,0,5,2024-04-07 12:30:00
R5_UP,37,4,3,2024-04-07 12:30:00
R5_UP,39,3,1,2024-04-07 12:30:00
R5_UP,41,3,0,2024-04-07 12:30:00
R5_UP,45,0,0,2024-04-07 12:30:00
R5_UP,49,3,0,2024-04-07 12:30:00
R5_UP,52,4,2,2024-04-07 12:30:00
R5_UP,55,1,37,2024-04-07 12:30:00
R5_UP,25,12,4,2024-04-07 14:00:00
R5_UP,27,3,5,2024-04-07 14:00:00
R5_UP,29,5,4,2024-04-07 14:00:00
R5_UP,31,5,0,2024-04-07 14:00:00
R5_UP,33,3,1,2024-04-07 14:00:00
R5_UP,35,1,2,2024-04-07 14:00:00
R5_UP,37,3,2,2024-04-07 14:00:00
R5_UP,39,3,1,2024-04-07 14:00:00
R5_UP,41,1,5,2024-04-07 14:00:00
R5_UP,45,4,5,2024-04-07 14:00:00
R5_UP,49,2,0,2024-04-07 14:00:00
R5_UP,52,3,0,2024-04-07 14:00:00
R5_UP,55,1,37,2024-04-07 14:00:00
R5_UP,25,19,5,2024-04-07 07:15:00
R5_UP,27,5,1,2024-04-07 07:15:00
R5_UP,29,0,0,2024-04-07 07:15:00
R5_UP,31,5,1,2024-04-07 07:15:00
R5_UP,33,0,0,2024-04-07 07:15:00
R5_UP,35,2,4,2024-04-07 07:15:00
R5_UP,37,5,2,2024-04-07 07:15:00
R5_UP,39,5,2,2024-04-07 07:15:00
R5_UP,41,1,4,2024-04-07 07:15:00
R5_UP,45,0,3,2024-04-07 07:15:00
R5_UP,49,0,3,2024-04-07 07:15:00
R5_UP,52,0,2,2024-04-07 07:15:00
R5_UP,55,3,54,2024-04-07 07:15:00
R5_UP,25,20,2,2024-04-07 18:00:00
R5_UP,27,1,0,2024-04-07 18:00:00
R5_UP,29,5,1,2024-04-07 18:00:00
R5_UP,31,3,3,2024-04-07 18:00:00
R5_UP,33,2,3,2024-04-07 18:00:00
R5_UP,35,4,5,2024-04-07 18:00:00
R5_UP,37,1,0,2024-04-07 18:00:00
R5_UP,39,3,3,2024-04-07 18:00:00
R5_UP,41,2,5,2024-04-07 18:00:00
R5_UP,45,0,5,2024-04-07 18:00:00
R5_UP,49,2,2,2024-04-07 18:00:00
R5_UP,52,4,0,2024-04-07 18:00:00
R5_UP,55,2,67,2024-04-07 18:00:00
R5_UP,25,12,3,2024-04-07 11:00:00
R5_UP,27,1,0,2024-04-07 11:00:00
R5_UP,29,1,0,2024-04-07 11:00:00
R5_UP,31,3,1,2024-04-07 11:00:00
R5_UP,33,4,2,2024-04-07 11:00:00
R5_UP,35,1,1,2024-04-07 11:00:00
R5_UP,37,4,4,2024-04-07 11:00:00
R5_UP,39,5,4,2024-04-07 11:00:00
R5_UP,41,5,4,2024-04-07 11:00:00
R5_UP,45,3,3,2024-04-07 11:00:00
R5_UP,49,2,5,2024-04-07 11:00:00
R5_UP,52,1,2,2024-04-07 11:00:00
R5_UP,55,1,23,2024-04-07 11:00:00
R5_UP,25,15,5,2024-04-07 14:15:00
R5_UP,27,4,4,2024-04-07 14:15:00
R5_UP,29,0,3,2024-04-07 14:15:00
R5_UP,31,2,3,2024-04-07 14:15:00
R5_UP,33,5,1,2024-04-07 14:15:00
R5_UP,35,5,0,2024-04-07 14:15:00
R5_UP,37,0,3,2024-04-07 14:15:00
R5_UP,39,2,5,2024-04-07 14:15:00
R5_UP,41,0,2,2024-04-07 14:15:00
R5_UP,45,5,5,2024-04-07 14:15:00
R5_UP,49,4,2,2024-04-07 14:15:00
R5_UP,52,3,1,2024-04-07 14:15:00
R5_UP,55,0,24,2024-04-07 14:15:00
R5_UP,25,14,2,2024-04-07 15:00:00
R5_UP,27,2,3,2024-04-07 15:00:00
R5_UP,29,3,3,2024-04-07 15:00:00
R5_UP,31,3,1,2024-04-07 15:00:00
R5_UP,33,0,2,2024-04-07 15:00:00
R5_UP,35,2,3,2024-04-07 15:00:00
R5_UP,37,5,0,2024-04-07 15:00:00
R5_UP,39,0,1,2024-04-07 15:00:00
R5_UP,41,0,2,2024-04-07 15:00:00
R5_UP,45,2,4,2024-04-07 15:00:00
R5_UP,49,1,5,2024-04-07 15:00:00
R5_UP,52,2,4,2024-04-07 15:00:00
R5_UP,55,4,21,2024-04-07 15:00:00
R5_UP,25,18,5,2024-04-07 09:30:00
R5_UP,27,3,1,2024-04-07 09:30:00
R5_UP,29,3,5,2024-04-07 09:30:00
R5_UP,31,1,4,2024-04-07 09:30:00
R5_UP,33,2,2,2024-04-07 09:30:00
R5_UP,35,1,4,2024-04-07 09:30:00
R5_UP,37,0,0,2024-04-07 09:30:00
R5_UP,39,3,3,2024-04-07 09:30:00
R5_UP,41,1,3,2024-04-07 09:30:00
R5_UP,45,2,5,2024-04-07 09:30:00
R5_UP,49,4,0,2024-04-07 09:30:00
R5_UP,52,0,4,2024-04-07 09:30:00
R5_UP,55,4,40,2024-04-07 09:30:00
R5_UP,25,16,3,2024-04-07 16:45:00
R5_UP,27,2,3,2024-04-07 16:45:00
R5_UP,29,2,4,2024-04-07 16:45:00
R5_UP,31,2,4,2024-04-07 16:45:00
R5_UP,33,1,5,2024-04-07 16:45:00
R5_UP,35,5,4,2024-04-07 16:45:00
R5_UP,37,4,2,2024-04-07 16:45:00
R5_UP,39,1,0,2024-04-07 16:45:00
R5_UP,41,0,3,2024-04-07 16:45:00
R5_UP,45,3,2,2024-04-07 16:45:00
R5_UP,49,2,4,2024-04-07 16:45:00
R5_UP,52,1,3,2024-04-07 16:45:00
R5_UP,55,0,19,2024-04-07 16:45:00
R5_UP,25,17,0,2024-04-07 16:00:00
R5_UP,27,2,3,2024-04-07 16:00:00
R5_UP,29,1,4,2024-04-07 16:00:00
R5_UP,31,3,3,2024-04-07 16:00:00
R5_UP,33,3,2,2024-04-07 16:00:00
R5_UP,35,0,3,2024-04-07 16:00:00
R5_UP,37,1,4,2024-04-07 16:00:00
R5_UP,39,3,2,2024-04-07 16:00:00
R5_UP,41,2,1,2024-04-07 16:00:00
R5_UP,45,3,4,2024-04-07 16:00:00
R5_UP,49,4,1,2024-04-07 16:00:00
R5_UP,52,1,2,2024-04-07 16:00:00
R5_UP,55,0,20,2024-04-07 16:00:00
R5_UP,25,13,4,2024-04-07 07:45:00
R5_UP,27,1,0,2024-04-07 07:45:00
R5_UP,29,2,5,2024-04-07 07:45:00
R5_UP,31,1,2,2024-04-07 07:45:00
R5_UP,33,4,2,2024-04-07 07:45:00
R5_UP,35,5,2,2024-04-07 07:45:00
R5_UP,37,4,2,2024-04-07 07:45:00
R5_UP,39,2,0,2024-04-07 07:45:00
R5_UP,41,4,5,2024-04-07 07:45:00
R5_UP,45,1,2,2024-04-07 07:45:00
R5_UP,49,2,1,2024-04-07 07:45:00
R5_UP,52,2,4,2024-04-07 07:45:00
R5_UP,55,2,52,2024-04-07 07:45:00
R5_UP,25,20,0,2024-04-07 18:15:00
R5_UP,27,5,2,2024-04-07 18:15:00
R5_UP,29,0,3,2024-04-07 18:15:00
R5_UP,31,4,2,2024-04-07 18:15:00
R5_UP,33,4,1,2024-04-07 18:15:00
R5_UP,35,1,2,2024-04-07 18:15:00
R5_UP,37,1,0,2024-04-07 18:15:00
R5_UP,39,2,3,2024-04-07 18:15:00
R5_UP,41,3,2,2024-04-07 18:15:00
R5_UP,45,2,3,2024-04-07 18:15:00
R5_UP,49,0,4,2024-04-07 18:15:00
R5_UP,52,2,4,2024-04-07 18:15:00
R5_UP,55,0,65,2024-04-07 18:15:00
R5_UP,25,15,1,2024-04-07 17:15:00
R5_UP,27,1,0,2024-04-07 17:15:00
R5_UP,29,4,3,2024-04-07 17:15:00
R5_UP,31,3,1,2024-04-07 17:15:00
R5_UP,33,5,1,2024-04-07 17:15:00
R5_UP,35,1,2,2024-04-07 17:15:00
R5_UP,37,1,0,2024-04-07 17:15:00
R5_UP,39,5,5,2024-04-07 17:15:00
R5_UP,41,4,3,2024-04-07 17:15:00
R5_UP,45,2,1,2024-04-07 17:15:00
R5_UP,49,3,1,2024-04-07 17:15:00
R5_UP,52,1,5,2024-04-07 17:15:00
R5_UP,55,2,61,2024-04-07 17:15:00
R5_UP,25,19,4,2024-04-07 10:30:00
R5_UP,27,0,2,2024-04-07 10:30:00
R5_UP,29,0,0,2024-04-07 10:30:00
R5_UP,31,2,0,2024-04-07 10:30:00
R5_UP,33,1,5,2024-04-07 10:30:00
R5_UP,35,5,1,2024-04-07 10:30:00
R5_UP,37,3,1,2024-04-07 10:30:00
R5_UP,39,3,0,2024-04-07 10:30:00
R5_UP,41,3,1,2024-04-07 10:30:00
R5_UP,45,3,1,2024-04-07 10:30:00
R5_UP,49,0,0,2024-04-07 10:30:00
R5_UP,52,0,4,2024-04-07 10:30:00
R5_UP,55,2,52,2024-04-07 10:30:00
R5_DOWN,55,20,1,2024-04-07 10:15:00
R5_DOWN,52,4,5,2024-04-07 10:15:00
R5_DOWN,49,3,4,2024-04-07 10:15:00
R5_DOWN,45,5,3,2024-04-07 10:15:00
R5_DOWN,41,1,2,2024-04-07 10:15:00
R5_DOWN,39,4,1,2024-04-07 10:15:00
R5_DOWN,37,3,3,2024-04-07 10:15:00
R5_DOWN,35,5,5,2024-04-07 10:15:00
R5_DOWN,33,0,2,2024-04-07 10:15:00
R5_DOWN,31,4,4,2024-04-07 10:15:00
R5_DOWN,29,5,2,2024-04-07 10:15:00
R5_DOWN,27,3,1,2024-04-07 10:15:00
R5_DOWN,25,2,67,2024-04-07 10:15:00
R5_DOWN,55,11,1,2024-04-07 18:45:00
R5_DOWN,52,5,5,2024-04-07 18:45:00
R5_DOWN,49,1,4,2024-04-07 18:45:00
R5_DOWN,45,3,5,2024-04-07 18:45:00
R5_DOWN,41,0,5,2024-04-07 18:45:00
R5_DOWN,39,1,2,2024-04-07 18:45:00
R5_DOWN,37,5,1,2024-04-07 18:45:00
R5_DOWN,35,3,3,2024-04-07 18:45:00
R5_DOWN,33,2,3,2024-04-07 18:45:00
R5_DOWN,31,2,1,2024-04-07 18:45:00
R5_DOWN,29,3,1,2024-04-07 18:45:00
R5_DOWN,27,3,0,2024-04-07 18:45:00
R5_DOWN,25,0,51,2024-04-07 18:45:00
R5_DOWN,55,17,5,2024-04-07 07:15:00
R5_DOWN,52,5,3,2024-04-07 07:15:00
R5_DOWN,49,0,3,2024-04-07 07:15:00
R5_DOWN,45,0,3,2024-04-07 07:15:00
R5_DOWN,41,2,1,2024-04-07 07:15:00
R5_DOWN,39,0,0,2024-04-07 07:15:00
R5_DOWN,37,3,3,2024-04-07 07:15:00
R5_DOWN,35,1,2,2024-04-07 07:15:00
R5_DOWN,33,4,3,2024-04-07 07:15:00
R5_DOWN,31,3,0,2024-04-07 07:15:00
R5_DOWN,29,3,2,2024-04-07 07:15:00
R5_DOWN,27,2,3,2024-04-07 07:15:00
R5_DOWN,25,1,45,2024-04-07 07:15:00
R5_DOWN,55,12,2,2024-04-07 13:00:00
R5_DOWN,52,5,1,2024-04-07 13:00:00
R5_DOWN,49,3,3,2024-04-07 13:00:00
